n,B,G,base_p,rate_mode,utility_mode,V_laminar,V_opt_en_arbol_practico,V_greedy_laminar,V_rollout_laminar,costo_arbol,costo_miopia,producto
5,3,2,0.3,beta_bimodal,log_uniform,3.1307728365494376,3.055103416875021,3.024750605788463,3.055103416875021,0.9758304343288556,0.9900648826095697,0.9661354444106439
5,3,2,0.3,beta_bimodal,log_uniform,2.5729866507772807,2.5729866507772807,2.5640818133998113,2.5729866507772807,1.0,0.9965391047113364,0.9965391047113364
5,3,2,0.3,beta_bimodal,log_uniform,3.1570471170371355,3.1570471170371355,3.1226728195769953,3.122672819576996,1.0,0.9891118832928917,0.9891118832928917
5,3,3,0.3,homogeneous,flat,2.68772,2.68772,2.4569299999999994,2.6600000000000006,1.0,0.914131680383373,0.914131680383373
5,3,3,0.3,homogeneous,log_uniform,2.8933769762052717,2.8336294994841724,2.766418368824143,2.8336294994841724,0.9793502619214661,0.9762809038117848,0.956120958856997
5,3,3,0.3,homogeneous,log_uniform,3.217171283055102,3.20829805233854,3.204953477933476,3.2049534779334774,0.9972419153548654,0.998957523786599,0.9962023143791015
5,3,3,0.3,homogeneous,log_uniform,3.1917318335109632,3.1917318335109632,3.028383209414492,3.1917318335109632,1.0,0.948821319391114,0.948821319391114
5,3,3,0.3,beta_bimodal,flat,3.4746693964867004,3.4638013107178445,3.4638013107178445,3.4638013107178445,0.9968721957318171,1.0,0.9968721957318171
5,3,3,0.3,beta_bimodal,flat,3.486253662156011,3.474909174065508,3.474909174065508,3.474909174065508,0.9967459372754055,1.0,0.9967459372754055
5,3,3,0.3,beta_bimodal,flat,3.485552776831635,3.474666345072904,3.474666345072904,3.474666345072904,0.9968766986312494,1.0,0.9968766986312494
5,3,3,0.3,beta_bimodal,log_uniform,3.0494061454769272,2.6275165281828916,2.544925723651081,2.6275165281828916,0.8616485974097583,0.9685669705039199,0.8345643716321214
5,3,3,0.3,beta_bimodal,log_uniform,3.0121875894612913,2.9368074755535423,2.9367341928591566,2.9368074755535423,0.9749749603339843,0.9999750468169958,0.9749506316053745
5,3,3,0.3,beta_bimodal,log_uniform,3.1245767206228083,2.9664524604855336,2.869050307010856,2.9664524604855336,0.9493933821200087,0.9671654426382632,0.9182204706559359
6,2,2,0.3,homogeneous,flat,1.9600000000000004,1.9600000000000004,1.9600000000000004,1.9600000000000004,1.0,1.0,1.0
6,2,2,0.3,homogeneous,log_uniform,2.6330462327249915,2.633046232724991,2.633046232724991,2.633046232724991,0.9999999999999998,1.0,0.9999999999999998
6,2,2,0.3,homogeneous,log_uniform,2.8993825730567324,2.7896031104046024,2.7896031104046024,2.7896031104046024,0.9621369516143594,1.0,0.9621369516143594
6,2,2,0.3,homogeneous,log_uniform,2.367807176468741,2.367807176468741,2.367807176468741,2.367807176468741,1.0,1.0,1.0
6,2,2,0.3,beta_bimodal,flat,3.269895203726178,3.269895203726178,3.269895203726178,3.269895203726178,1.0,1.0,1.0
6,2,2,0.3,beta_bimodal,flat,3.474882280003743,3.474882280003743,3.474882280003743,3.474882280003743,1.0,1.0,1.0
6,2,2,0.3,beta_bimodal,flat,3.177647489303959,3.177647489303959,3.177647489303959,3.177647489303959,1.0,1.0,1.0
6,2,2,0.3,beta_bimodal,log_uniform,4.3180079856563305,4.3180079856563305,4.3180079856563305,4.3180079856563305,1.0,1.0,1.0
6,2,2,0.3,beta_bimodal,log_uniform,2.594244313075465,2.469451792042701,2.469451792042701,2.469451792042701,0.9518963883224927,1.0,0.9518963883224927
6,2,2,0.3,beta_bimodal,log_uniform,3.8877213372729345,3.6615473740146642,3.661547374014664,3.661547374014664,0.9418235146923053,0.9999999999999999,0.9418235146923052
6,2,3,0.3,homogeneous,flat,2.058,2.058,2.058,2.058,1.0,1.0,1.0
6,2,3,0.3,homogeneous,log_uniform,3.029201979527893,3.029201979527893,2.7071146858396617,3.029201979527893,1.0,0.8936725593522723,0.8936725593522723
6,2,3,0.3,homogeneous,log_uniform,3.0582289721649434,3.0582289721649434,2.65273775537593,3.0582289721649434,1.0,0.8674097915886386,0.8674097915886386
6,2,3,0.3,homogeneous,log_uniform,2.516031294393508,2.507742130750763,2.331409718257796,2.507742130750763,0.9967054608338076,0.9296847908201085,0.9266219078645382
6,2,3,0.3,beta_bimodal,flat,3.891519536877607,3.8815893492668687,3.8815893492668687,3.8815893492668687,0.9974482493235263,1.0,0.9974482493235263
6,2,3,0.3,beta_bimodal,flat,3.4600997115458414,3.4545316709749585,3.4545316709749585,3.4545316709749585,0.9983907860943131,1.0,0.9983907860943131
6,2,3,0.3,beta_bimodal,flat,3.683818956834774,3.673177333990066,3.673177333990066,3.673177333990066,0.997111252488409,1.0,0.997111252488409
6,2,3,0.3,beta_bimodal,log_uniform,2.9971954478947733,2.785481961197196,2.785481961197196,2.785481961197196,0.9293628025338538,1.0,0.9293628025338538
6,2,3,0.3,beta_bimodal,log_uniform,3.099283185745294,2.721643106830551,2.721643106830551,2.721643106830551,0.8781524448454261,1.0,0.8781524448454261
6,2,3,0.3,beta_bimodal,log_uniform,3.9699884212037055,3.9384016289244452,3.938401628924445,3.938401628924445,0.9920436059433939,0.9999999999999999,0.9920436059433938
6,3,2,0.3,homogeneous,flat,2.9400000000000004,2.9400000000000004,2.9400000000000004,2.9400000000000004,1.0,1.0,1.0
6,3,2,0.3,homogeneous,log_uniform,3.35313246322004,3.35313246322004,3.236459984060525,3.35313246322004,1.0,0.9652049298859272,0.9652049298859272
6,3,2,0.3,homogeneous,log_uniform,3.2240475057871425,3.2240475057871425,3.2240475057871425,3.2240475057871425,1.0,1.0,1.0
6,3,2,0.3,homogeneous,log_uniform,3.3890400962798264,3.3890400962798264,3.2858506348337526,3.3493774486650785,1.0,0.9695520092667698,0.9695520092667698
6,3,2,0.3,beta_bimodal,flat,4.132080271641563,4.131907624754105,4.131907624754105,4.131907624754105,0.9999582179250868,1.0,0.9999582179250868
6,3,2,0.3,beta_bimodal,flat,3.806556521509196,3.7821006464018736,3.7821006464018727,3.7821006464018736,0.993575328523527,0.9999999999999998,0.9935753285235268
6,3,2,0.3,beta_bimodal,flat,3.7251685375560606,3.7251685375560606,3.72516853755606,3.7251685375560606,1.0,0.9999999999999999,0.9999999999999999
6,3,2,0.3,beta_bimodal,log_uniform,2.962517467599504,2.745224214135336,2.569652041885093,2.745224214135336,0.9266524988153949,0.9360445054556162,0.8673879799828672
6,3,2,0.3,beta_bimodal,log_uniform,3.1048254845912244,3.04282790285128,3.04282790285128,3.04282790285128,0.9800318626448962,1.0,0.9800318626448962
6,3,2,0.3,beta_bimodal,log_uniform,4.263274191887291,4.263274191887291,4.263274191887291,4.263274191887291,1.0,1.0,1.0
6,3,3,0.3,homogeneous,flat,2.9400000000000004,2.8586460000000002,2.5748729999999997,2.7090000000000005,0.9723285714285714,0.9007316750657477,0.8758071428571427
6,3,3,0.3,homogeneous,log_uniform,3.407985589875833,3.3352543636823757,3.3352543636823757,3.3352543636823757,0.9786585875217544,1.0,0.9786585875217544
6,3,3,0.3,homogeneous,log_uniform,3.2819266126717377,3.215496110489833,3.215496110489833,3.215496110489833,0.9797586874961153,1.0,0.9797586874961153
6,3,3,0.3,homogeneous,log_uniform,3.3368690866388913,3.262258454520084,3.262258454520084,3.262258454520084,0.9776405276378523,1.0,0.9776405276378523
6,3,3,0.3,beta_bimodal,flat,3.953265861933557,3.908298069494822,3.894811824359836,3.908298069494822,0.9886251534783596,0.9965493304514695,0.9852137347663406
6,3,3,0.3,beta_bimodal,flat,3.623208526281922,3.5589188874595847,3.5589188874595847,3.5589188874595847,0.9822561582210919,1.0,0.9822561582210919
6,3,3,0.3,beta_bimodal,flat,4.071878143512215,4.046962042489251,4.037662521091938,4.037662521091939,0.9938809315640588,0.9977020981912662,0.9915970907737517
6,3,3,0.3,beta_bimodal,log_uniform,3.8594695696820502,3.291654533265191,3.26557683698752,3.2802832154039003,0.8528774417921795,0.9920776326877162,0.8461206334259409
6,3,3,0.3,beta_bimodal,log_uniform,2.336805194455102,2.30928124540689,2.30928124540689,2.30928124540689,0.9882215474727964,1.0,0.9882215474727964
6,3,3,0.3,beta_bimodal,log_uniform,4.141588041803999,3.997318467529401,3.950741780533369,3.997318467529401,0.9651656386829442,0.9883480169582737,0.9539195450285536
4,2,2,0.35,homogeneous,flat,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.0,1.0,1.0
4,2,2,0.35,homogeneous,log_uniform,2.0245380949499445,1.9725412032166236,1.9301864732887064,1.9725412032166236,0.9743166641995904,0.978527835130212,0.953395976150515
4,2,2,0.35,homogeneous,log_uniform,1.863420038107762,1.8458331915532593,1.845833191553259,1.845833191553259,0.9905620599785105,0.9999999999999999,0.9905620599785104
4,2,2,0.35,homogeneous,log_uniform,2.151133012991852,2.151133012991852,2.1511330129918513,2.151133012991852,1.0,0.9999999999999998,0.9999999999999998
4,2,2,0.35,beta_bimodal,flat,2.286543538956312,2.286543538956312,2.286543538956312,2.286543538956312,1.0,1.0,1.0
4,2,2,0.35,beta_bimodal,flat,2.4115865939895627,2.4115865939895627,2.4115865939895627,2.4115865939895627,1.0,1.0,1.0
4,2,2,0.35,beta_bimodal,flat,2.437350824926831,2.437350824926831,2.437350824926831,2.437350824926831,1.0,1.0,1.0
4,2,2,0.35,beta_bimodal,log_uniform,3.402152436286845,3.402152436286845,3.402152436286845,3.402152436286845,1.0,1.0,1.0
4,2,2,0.35,beta_bimodal,log_uniform,2.4852739897629457,2.4852739897629457,2.4852739897629457,2.4852739897629457,1.0,1.0,1.0
4,2,2,0.35,beta_bimodal,log_uniform,2.27926569504952,2.2603731786841155,2.2603731786841155,2.2603731786841155,0.9917111390714833,1.0,0.9917111390714833
4,2,3,0.35,homogeneous,flat,1.6900000000000002,1.4950000000000003,1.4950000000000003,1.4950000000000003,0.8846153846153847,1.0,0.8846153846153847
4,2,3,0.35,homogeneous,log_uniform,1.9897718250370064,1.9897718250370064,1.9897718250370064,1.9897718250370064,1.0,1.0,1.0
4,2,3,0.35,homogeneous,log_uniform,1.842485319223742,1.842485319223742,1.5917150955559884,1.842485319223742,1.0,0.8638956733867461,0.8638956733867461
4,2,3,0.35,homogeneous,log_uniform,2.193546955266394,2.193546955266394,2.193546955266394,2.193546955266394,1.0,1.0,1.0
4,2,3,0.35,beta_bimodal,flat,2.2427747948324765,2.004975827462018,2.0008584529989073,2.004975827462018,0.8939710897775535,0.9979464218936133,0.8921352503198435
4,2,3,0.35,beta_bimodal,flat,2.1204755972439333,1.9793471980694122,1.979347198069412,1.979347198069412,0.9334449312418632,0.9999999999999999,0.9334449312418631
4,2,3,0.35,beta_bimodal,flat,1.798514621498887,1.7270049564162941,1.68670809626552,1.727004956416294,0.9602395975947104,0.9766666215976624,0.9378339637071246
4,2,3,0.35,beta_bimodal,log_uniform,1.6276554157503578,1.6201358877305592,1.620135887730559,1.6201358877305592,0.9953801474519519,0.9999999999999999,0.9953801474519518
4,2,3,0.35,beta_bimodal,log_uniform,1.4504967735773695,1.4504967735773695,1.4268102214675276,1.4504967735773695,1.0,0.9836700415048676,0.9836700415048676
4,2,3,0.35,beta_bimodal,log_uniform,2.613453005305534,2.516066495199014,2.451276204016331,2.516066495199014,0.9627364601893292,0.9742493724604212,0.9379453921842213
4,3,2,0.35,homogeneous,flat,2.2007375000000007,2.2007375000000002,2.0414875,2.145,0.9999999999999998,0.9276378941150409,0.9276378941150407
4,3,2,0.35,homogeneous,log_uniform,2.43489044223822,2.43489044223822,2.4118409598156347,2.4118409598156356,1.0,0.9905336675430055,0.9905336675430055
4,3,2,0.35,homogeneous,log_uniform,2.3594799237526005,2.3594799237526005,2.2877630619444416,2.3259030470115105,1.0,0.9696048010045799,0.9696048010045799
4,3,2,0.35,homogeneous,log_uniform,2.3542154234642583,2.3542154234642583,2.2916604639536944,2.3199036164834856,1.0,0.9734285321185631,0.9734285321185631
4,3,2,0.35,beta_bimodal,flat,2.5956504342349125,2.5956504342349125,2.595650434234912,2.5956504342349125,1.0,0.9999999999999998,0.9999999999999998
4,3,2,0.35,beta_bimodal,flat,2.542789069215136,2.542789069215136,2.542789069215136,2.542789069215136,1.0,1.0,1.0
4,3,2,0.35,beta_bimodal,flat,2.598054854137461,2.598054854137461,2.598054854137461,2.598054854137461,1.0,1.0,1.0
4,3,2,0.35,beta_bimodal,log_uniform,3.1182427323116237,3.1128157489914585,3.1128157489914585,3.1128157489914585,0.9982596020303582,1.0,0.9982596020303582
4,3,2,0.35,beta_bimodal,log_uniform,1.192252009811571,1.192252009811571,1.1862340769742477,1.1922520098115708,1.0,0.9949524657641178,0.9949524657641178
4,3,2,0.35,beta_bimodal,log_uniform,2.1751578362691912,2.1678553746557565,2.1678553746557565,2.1678553746557565,0.9966427900119837,1.0,0.9966427900119837
4,3,3,0.35,homogeneous,flat,2.2007375000000007,2.156375,2.1450000000000005,2.156375,0.9798419847891897,0.9947249434815374,0.9746732629402642
4,3,3,0.35,homogeneous,log_uniform,2.4190188486212834,2.3964179475257223,2.3964179475257223,2.3964179475257223,0.9906569966958123,1.0,0.9906569966958123
4,3,3,0.35,homogeneous,log_uniform,2.500539284904231,2.480094665484053,2.480094665484053,2.480094665484053,0.9918239159274151,1.0,0.9918239159274151
4,3,3,0.35,homogeneous,log_uniform,2.445228225097597,2.4379563652050993,2.437956365205099,2.437956365205099,0.997026101769209,0.9999999999999998,0.9970261017692088
4,3,3,0.35,beta_bimodal,flat,2.437348386618014,2.325258364112429,2.230373904259991,2.325258364112429,0.9540114892392886,0.9591940141719881,0.9150821099296297
4,3,3,0.35,beta_bimodal,flat,2.5897397109695715,2.529019313391086,2.5036335640491534,2.529019313391086,0.9765534747290289,0.9899622161019034,0.9667510419847635
4,3,3,0.35,beta_bimodal,flat,2.584218010865341,2.4866075516967627,2.4642121054215753,2.486193337312602,0.9622282412868515,0.9909935742534419,0.9535620040804603
4,3,3,0.35,beta_bimodal,log_uniform,2.3317785262689994,2.3317785262689994,2.331778526268999,2.3317785262689994,1.0,0.9999999999999998,0.9999999999999998
4,3,3,0.35,beta_bimodal,log_uniform,2.554132508349116,2.4459414227532355,2.398263155164033,2.4459414227532355,0.957640770303726,0.9805071915681718,0.938973662221687
4,3,3,0.35,beta_bimodal,log_uniform,2.594368923935842,2.594368923935842,2.5602861521953013,2.594368923935842,1.0,0.9868627890867446,0.9868627890867446
5,2,2,0.35,homogeneous,flat,1.69,1.69,1.69,1.69,1.0,1.0,1.0
5,2,2,0.35,homogeneous,log_uniform,2.2093688828239855,2.192860180673088,2.1395757982577805,2.192860180673088,0.992527865183927,0.9757009667625265,0.9684103975987042
5,2,2,0.35,homogeneous,log_uniform,2.283694820319467,2.2249863727803336,2.2249863727803336,2.2249863727803336,0.9742923410708088,1.0,0.9742923410708088
5,2,2,0.35,homogeneous,log_uniform,2.5167831585308136,2.5167831585308136,2.5167831585308136,2.5167831585308136,1.0,1.0,1.0
5,2,2,0.35,beta_bimodal,flat,2.4120887923015695,2.4120887923015695,2.4120887923015695,2.4120887923015695,1.0,1.0,1.0
5,2,2,0.35,beta_bimodal,flat,2.934790287064142,2.934790287064142,2.934790287064142,2.934790287064142,1.0,1.0,1.0
5,2,2,0.35,beta_bimodal,flat,2.7456489903168033,2.7456489903168033,2.7456489903168033,2.7456489903168033,1.0,1.0,1.0
5,2,2,0.35,beta_bimodal,log_uniform,3.018589705074907,3.018589705074907,3.018589705074907,3.018589705074907,1.0,1.0,1.0
5,2,2,0.35,beta_bimodal,log_uniform,3.044394202727746,3.0443942027277466,3.044394202727746,3.044394202727746,1.0000000000000002,0.9999999999999999,1.0
5,2,2,0.35,beta_bimodal,log_uniform,2.508864472758942,2.3176783527925013,2.3176783527925013,2.3176783527925013,0.9237957561907687,1.0,0.9237957561907687
5,2,3,0.35,homogeneous,flat,1.69,1.69,1.69,1.69,1.0,1.0,1.0
5,2,3,0.35,homogeneous,log_uniform,2.138542156764579,2.138542156764579,2.138542156764579,2.138542156764579,1.0,1.0,1.0
5,2,3,0.35,homogeneous,log_uniform,2.480547631889369,2.480547631889369,2.4805476318893684,2.480547631889369,1.0,0.9999999999999998,0.9999999999999998
5,2,3,0.35,homogeneous,log_uniform,2.091880081814748,2.091880081814748,1.862339311524152,2.091880081814748,1.0,0.8902705885074135,0.8902705885074135
5,2,3,0.35,beta_bimodal,flat,2.8374084488807276,2.672910459701053,2.672910459701053,2.672910459701053,0.9420252698392563,1.0,0.9420252698392563
5,2,3,0.35,beta_bimodal,flat,3.1123825119275885,2.9928758387266523,2.9928758387266523,2.9928758387266523,0.961602832318023,1.0,0.961602832318023
5,2,3,0.35,beta_bimodal,flat,3.080986574172333,3.0152606492456204,3.0152606492456204,3.0152606492456204,0.9786672472130558,1.0,0.9786672472130558
5,2,3,0.35,beta_bimodal,log_uniform,2.713742204383018,2.491796991714502,2.476710181050864,2.491796991714502,0.9182143343203168,0.9939454093917749,0.9126549224354034
5,2,3,0.35,beta_bimodal,log_uniform,2.667546085665926,2.5328664660793136,2.5328664660793136,2.5328664660793136,0.9495117927632762,1.0,0.9495117927632762
5,2,3,0.35,beta_bimodal,log_uniform,2.7954070593049205,2.7954070593049205,2.7954070593049205,2.7954070593049205,1.0,1.0,1.0
5,3,2,0.35,homogeneous,flat,2.3400000000000003,2.3400000000000003,2.3400000000000003,2.3400000000000003,1.0,1.0,1.0
5,3,2,0.35,homogeneous,log_uniform,2.8007435897716264,2.786552397306261,2.7633516220894823,2.786552397306261,0.9949330625919517,0.991674021547484,0.9866492713511154
5,3,2,0.35,homogeneous,log_uniform,2.8608612130066877,2.8545083820677335,2.854508382067733,2.8545083820677335,0.9977793991158775,0.9999999999999999,0.9977793991158774
5,3,2,0.35,homogeneous,log_uniform,2.7507477552881947,2.7507477552881947,2.6721584568676326,2.6980940700287994,1.0,0.9714298418422854,0.9714298418422854
5,3,2,0.35,beta_bimodal,flat,3.1562005398888893,3.1562005398888893,3.1546405977958867,3.1546405977958876,1.0,0.999505753175919,0.999505753175919
5,3,2,0.35,beta_bimodal,flat,3.2171381899412825,3.2171381899412825,3.2166382364185497,3.2171381899412825,1.0,0.9998445968145553,0.9998445968145553
5,3,2,0.35,beta_bimodal,flat,3.16712427990261,3.1671242799026094,3.16712427990261,3.16712427990261,0.9999999999999999,1.0000000000000002,1.0
5,3,2,0.35,beta_bimodal,log_uniform,3.17684409830912,3.121516494873875,3.121516494873875,3.121516494873875,0.9825840986453527,1.0,0.9825840986453527
5,3,2,0.35,beta_bimodal,log_uniform,2.905925630599358,2.905925630599358,2.8187802910613167,2.869313905110099,1.0,0.9700111597418729,0.9700111597418729
5,3,2,0.35,beta_bimodal,log_uniform,3.1070902216117378,3.087754918503877,3.058390913778802,3.087754918503877,0.9937770384093221,0.9904901763578754,0.9843263940344565
5,3,3,0.35,homogeneous,flat,2.3885712500000005,2.3885712500000005,2.3400000000000003,2.3400000000000003,1.0,0.9796651450108511,0.9796651450108511
5,3,3,0.35,homogeneous,log_uniform,2.875475386442416,2.836045753561625,2.8177449547162605,2.836045753561625,0.9862876124529885,0.9935470720730152,0.9799231695745514
5,3,3,0.35,homogeneous,log_uniform,2.648563874900108,2.5742632233377583,2.563495472188919,2.563495472188919,0.9719468153037645,0.9958171522433212,0.9678813097477601
5,3,3,0.35,homogeneous,log_uniform,2.8048461328493137,2.8048461328493137,2.713319309151196,2.8048461328493137,1.0,0.9673683263312772,0.9673683263312772
5,3,3,0.35,beta_bimodal,flat,3.24133414898054,3.2356075134293643,3.2356075134293643,3.2356075134293643,0.9982332473950651,1.0,0.9982332473950651
5,3,3,0.35,beta_bimodal,flat,3.1859236476008532,3.029427555625163,3.02674125434596,3.029427555625163,0.9508788943848233,0.9991132643940553,0.950035716212231
5,3,3,0.35,beta_bimodal,flat,3.2143744293640975,3.184247612573742,3.1832750259067537,3.184247612573742,0.9906274712382168,0.9996945631165278,0.9903248970707199
5,3,3,0.35,beta_bimodal,log_uniform,2.8685227848082016,2.7832736026887654,2.77753214876502,2.7832736026887654,0.9702811556627966,0.9979371579142637,0.9682796188598985
5,3,3,0.35,beta_bimodal,log_uniform,3.2799941705363342,3.1986282389654184,3.1609419292349643,3.1986282389654184,0.9751932694570579,0.9882179775469488,0.9637035204602504
